word,sopmi
先来后到,0.02500000000000005
怪异,0.02500000000000005
先后,0.02500000000000005
官方,0.02500000000000005
趁早,0.02500000000000005
实时,0.02500000000000005
分批,0.02500000000000005
对外,0.02500000000000005
官,0.02500000000000005
赶不上,0.02500000000000005
其余,0.02500000000000005
各色,0.02500000000000005
人造,0.02500000000000005
事先,0.02500000000000005
一一,0.02500000000000005
迟早,0.02500000000000005
姗姗来迟,0.02500000000000005
奇,0.025000000000000036
一直,0.02500000000000001
方,0.02500000000000001
清新,0.02500000000000001
金,0.02500000000000001
蓝,0.02500000000000001
萧,0.02500000000000001
入味,0.024999999999999994
过期,0.024999999999999994
无味,0.024999999999999994
没味,0.024999999999999994
淡而无味,0.024999999999999994
干瘪,0.024999999999999994
凸,0.024999999999999994
多彩,0.024999999999999994
龌龊,0.02499999999999998
家,0.024999999999999953
甜,0.024999999999999953
丁,0.024999999999999953
新鲜,0.024999999999999953
元,0.024999999999999953
咸,0.024999999999999953
次,0.024999999999999953
再次,0.024999999999999953
自然,0.024999999999999953
第一,0.024999999999999953
其次,0.024999999999999953
绿,0.02499999999999994
帅气,0.02499999999999994
素,0.02499999999999994
葱,0.02499999999999994
见方,0.02499999999999994
帅,0.02499999999999994
胖,0.02499999999999994
腥,0.02499999999999994
美观,0.02499999999999994
美丽,0.02499999999999994
脏乱差,0.02499999999999994
依稀,0.02499999999999994
白色,0.02499999999999994
腐臭,0.02499999999999994
刺鼻,0.02499999999999994
酸臭,0.02499999999999994
明朗,0.02499999999999994
袋装,0.02499999999999994
瘪,0.02499999999999994
深色,0.02499999999999994
听装,0.02499999999999994
脏兮兮,0.02499999999999994
碧,0.02499999999999994
焦黄,0.02499999999999994
蓝色,0.02499999999999994
黑白,0.02499999999999994
黑乎乎,0.02499999999999994
焦黑,0.02499999999999994
层状,0.02499999999999994
盒装,0.02499999999999994
油乎乎,0.02499999999999994
膻气,0.02499999999999994
瓶装,0.02499999999999994
咖啡色,0.02499999999999994
难闻,0.02499999999999994
歪七扭八,0.02499999999999994
哈喇,0.02499999999999994
透明,0.02499999999999994
腥臭,0.02499999999999994
罐装,0.02499999999999994
走油,0.02499999999999994
勾魂,0.02499999999999994
玉,0.02499999999999994
扁,0.02499999999999994
紫色,0.02499999999999994
可能,0.024972222222222215
遇到,0.024942827442827484
下降,0.024942827442827484
姜味,0.02456140350877184
吹风,0.02445220193340493
绝,0.024242424242424204
道,0.024224941724941662
挨着,0.023804347826087008
相,0.023737373737373807
熊,0.023737373737373807
辣,0.02373737373737375
成功,0.02366538952745849
这么,0.02363636363636365
这次,0.02363636363636365
真,0.02363636363636365
实惠,0.02363636363636365
这样,0.02363636363636365
那么,0.02363636363636365
经典,0.02363636363636365
私房,0.02363636363636365
一般,0.02363636363636365
什锦,0.02363636363636365
散,0.02363636363636365
准确,0.02363636363636365
复杂,0.02363636363636365
家常,0.02363636363636365
明明,0.02363636363636365
那样,0.02363636363636365
普通,0.02363636363636365
可乐,0.02363636363636365
专门,0.02363636363636365
大约,0.02363636363636365
明显,0.02363636363636365
这些,0.02363636363636365
不合理,0.02363636363636365
恍恍惚惚,0.02363636363636365
标志性,0.02363636363636365
详细,0.02363636363636365
博大,0.02363636363636365
有趣,0.02363636363636365
系统,0.02363636363636365
回味无穷,0.02363636363636365
敏感,0.02363636363636365
货真价实,0.02363636363636365
均匀,0.02363636363636365
专用,0.02363636363636365
日常,0.02363636363636365
杂,0.02363636363636365
奥,0.02363636363636365
实际,0.02363636363636365
显然,0.02363636363636365
大概,0.02363636363636365
确定,0.02363636363636365
具体,0.02363636363636365
无与伦比,0.02363636363636365
粗粗,0.02363636363636365
分明,0.02363636363636365
随便,0.02363636363636365
指定,0.02363636363636365
华而不实,0.02363636363636365
鲜明,0.02363636363636365
统一,0.02363636363636365
明确,0.02363636363636365
合理,0.02363636363636365
混合,0.02363636363636365
噱头,0.02363636363636365
可笑,0.02363636363636365
特有,0.02363636363636365
此,0.02363636363636365
好笑,0.02363636363636365
明细,0.02363636363636365
其,0.02363636363636365
平淡,0.02363636363636365
索然无味,0.02363636363636365
例外,0.02363636363636365
如实,0.02363636363636365
名正言顺,0.02363636363636365
无故,0.02363636363636365
优惠,0.023636363636363608
有益,0.023636363636363608
手动,0.023636363636363608
无人,0.023636363636363608
不佳,0.023636363636363608
不划算,0.023636363636363608
是,0.023636363636363594
下方,0.023526315789473742
裂口,0.023042455446917756
历时,0.02282258064516135
晚点,0.02282258064516135
看,0.022820512820512756
服,0.022719633772857073
超出,0.02238698927846995
有人,0.02214768294585738
随身,0.021801767676767614
支持,0.021386639676113414
熬,0.021386639676113414
吹,0.021386639676113414
砸,0.021386639676113414
光,0.021249999999999936
私人,0.020692307692307746
个别,0.020305555555555563
乖乖,0.02027167277167273
开业,0.020167189132706376
回生,0.020167189132706376
好受,0.020167189132706376
售完,0.020167189132706362
热情,0.020028180354267372
粉,0.019999999999999934
竖,0.019999999999999934
形象,0.019247280497280472
美式,0.019141762013729996
意式,0.019141762013729996
韩式,0.019141762013729996
中式,0.019141762013729996
接受,0.01906473014225732
赶,0.01903530377668307
到底,0.018863636363636346
从头,0.018863636363636346
赶快,0.018846153846153887
顶,0.01883995037220848
减,0.01883995037220848
犯,0.01883995037220848
减少,0.01883995037220848
无敌,0.018780541261673278
祝,0.018721804511278153
要命,0.0184751082251082
糖醋,0.0183968531468532
病,0.017656717859557594
怎么,0.017500000000000043
怎样,0.017500000000000043
怎么样,0.017500000000000043
牙碜,0.017499999999999988
不美观,0.017499999999999988
过季,0.017499999999999988
流血,0.017195423623995024
文质彬彬,0.017142857142857112
整洁,0.017142857142857112
大气,0.017142857142857112
相对,0.01706349206349203
混沌,0.01701243201243205
不止,0.016896551724137926
堪,0.01666666666666662
定点,0.016545454545454502
早点,0.01638636363636367
价格合理,0.016285714285714237
浪费,0.015973528387321523
值班,0.015421727395411589
充当,0.015421727395411589
空运,0.015307950727883574
驼,0.01502045826513912
恶心,0.014846624136097816
嘎巴,0.014807692307692355
承受,0.014807692307692355
出来,0.014664981556462217
下去,0.014664981556462217
严,0.013888888888888964
热乎,0.013888888888888909
浓,0.013888888888888909
巨,0.013888888888888909
软,0.013888888888888909
横,0.013888888888888909
铁,0.013888888888888909
毛,0.013888888888888853
粗,0.01388888888888884
单一,0.013636363636363696
那,0.013636363636363585
重点,0.013636363636363585
彻底,0.013636363636363585
空,0.013636363636363585
均,0.013636363636363585
个人,0.013601398601398654
尽职,0.01265127963125734
餐具,0.012358522702537955
筷子,0.012358522702537955
刀叉,0.012358522702537955
叉子,0.012358522702537955
住,0.01234593837535014
零钱,0.012333425236651
硬货,0.012333425236651
现金,0.012333425236651
一分钱,0.012333425236651
不纯,0.011999999999999955
急,0.011958041958041926
韩国,0.011569892473118334
日本,0.011569892473118334
中国,0.011569892473118334
南非,0.011569892473118334
朝鲜,0.011569892473118334
害,0.011515151515151534
所谓,0.011214003387916449
适,0.011214003387916449
技术,0.011186163492421353
双面,0.01115131578947369
摊,0.011108793789748148
皇家,0.011052631578947397
吃,0.01101981351981357
完成,0.01101981351981357
完毕,0.01101981351981357
败,0.01101981351981357
决,0.01101981351981357
露,0.01101981351981357
出生,0.01101981351981357
走,0.011019813519813543
谁,0.010972320132697472
负,0.010646299657188996
餐厅,0.010635294949898455
牌,0.010567206232618753
之一,0.01052631578947369
%,0.01052631578947369
半价,0.01052631578947369
畅通,0.01052631578947369
畅,0.01052631578947369
二十几,0.01052631578947369
一口,0.010305555555555554
感情,0.01014705882352937
抱,0.009866058825223956
意大利,0.009861559139784995
巴西,0.009861559139784995
霾,0.009742664742664775
生,0.009668109668109742
发,0.009362026862026862
猫,0.00929273322885378
半,0.009166666666666698
动物园,0.009010403351129181
熟悉,0.008873626373626362
文字,0.008794637302476052
冻,0.008648018648018563
酸梅,0.008588116097502804
x,0.008469804427251246
订单,0.008469804427251246
囗,0.008469804427251246
发票,0.008469804427251246
歺,0.008469804427251246
魚,0.008469804427251246
o,0.008469804427251246
B,0.008469804427251246
n,0.008469804427251246
耶,0.008469804427251246
书籍,0.008469804427251246
醬,0.008469804427251246
別,0.008469804427251246
N,0.008469804427251246
清单,0.008469804427251246
网页,0.008469804427251246
麵,0.008469804427251246
涼,0.008469804427251246
y,0.008469804427251246
艹,0.008469804427251246
麽,0.008469804427251246
勁,0.008469804427251246
倆,0.008469804427251246
註,0.008469804427251246
備,0.008469804427251246
l,0.008469804427251246
跩,0.008469804427251246
個,0.008469804427251246
壞,0.008469804427251246
餸,0.008469804427251246
D,0.008469804427251246
錯,0.008469804427251246
O,0.008469804427251246
請,0.008469804427251246
們,0.008469804427251246
订货单,0.008469804427251246
嗮,0.008469804427251246
豌,0.008469804427251246
车辆,0.008469804427251246
給,0.008469804427251246
T,0.008469804427251246
裏,0.008469804427251246
嗎,0.008469804427251246
說,0.008469804427251246
飯,0.008469804427251246
艸,0.008469804427251246
芔,0.008469804427251246
茻,0.008469804427251246
屮,0.008469804427251246
査,0.008469804427251246
沒,0.008469804427251246
髒,0.008469804427251246
挻,0.008469804427251246
賣,0.008469804427251246
還,0.008469804427251246
難,0.008469804427251246
鴨,0.008469804427251246
對,0.008469804427251246
F,0.008469804427251246
U,0.008469804427251246
K,0.008469804427251246
C,0.008469804427251246
s,0.008469804427251246
來,0.008469804427251246
斷,0.008469804427251246
牛肉,0.008351943755169525
猪蹄,0.008351943755169525
烤鸭,0.008351943755169525
猪手,0.008351943755169525
肉末,0.008351943755169525
堡,0.008351943755169525
猪肉,0.008351943755169525
肉卷,0.008351943755169525
庙,0.008351943755169525
国家,0.008351943755169525
成本,0.008351943755169525
家常饭,0.008351943755169525
肉丁,0.008351943755169525
招牌,0.008351943755169525
鸡丁,0.008351943755169525
虾仁,0.008351943755169525
羊肉,0.008351943755169525
肉馅,0.008351943755169525
亚运村,0.008351943755169525
牛排,0.008351943755169525
小牛肉,0.008351943755169525
羊肉串,0.008351943755169525
牛腩,0.008351943755169525
大堂,0.008351943755169525
家常菜,0.008351943755169525
荤,0.008351943755169525
化学,0.008351943755169525
里脊,0.008351943755169525
哪儿,0.008351943755169525
费用,0.008351943755169525
资金,0.008351943755169525
路牌,0.008351943755169525
田园,0.008351943755169525
小区,0.008351943755169525
火腿,0.008351943755169525
战斗机,0.008351943755169525
羊排,0.008351943755169525
猪排,0.008351943755169525
海鲜,0.008351943755169525
热带雨林,0.008351943755169525
地图,0.008351943755169525
鱼丸,0.008351943755169525
巨款,0.008351943755169525
猪肝,0.008351943755169525
海米,0.008351943755169525
鸡杂,0.008351943755169525
荤菜,0.008351943755169525
炒米,0.008351943755169525
茶水,0.008351943755169525
蚊子,0.008351943755169525
鸡肋,0.008351943755169525
IT,0.008351943755169525
里脊肉,0.008351943755169525
牛肉干,0.008351943755169525
地标,0.008351943755169525
猪脚,0.008351943755169525
体验,0.008070151432220396
经验,0.008070151432220396
经历,0.008070151432220396
付费,0.008049435604515182
米饭,0.008033278777959618
土豆片,0.008033278777959618
样子,0.008033278777959618
豆腐,0.008033278777959618
异味,0.008033278777959618
墨鱼,0.008033278777959618
酸菜,0.008033278777959618
豆腐皮,0.008033278777959618
小炒,0.008033278777959618
柠檬茶,0.008033278777959618
饮料,0.008033278777959618
奶茶,0.008033278777959618
布丁,0.008033278777959618
曲奇,0.008033278777959618
蛋糕,0.008033278777959618
可可,0.008033278777959618
雾,0.008033278777959618
饮品,0.008033278777959618
珍珠奶茶,0.008033278777959618
江山,0.008033278777959618
排骨,0.008033278777959618
榨菜,0.008033278777959618
咖啡,0.008033278777959618
香干,0.008033278777959618
萝卜干,0.008033278777959618
沙拉,0.008033278777959618
色拉,0.008033278777959618
配菜,0.008033278777959618
肥肠,0.008033278777959618
皮蛋,0.008033278777959618
鹌鹑,0.008033278777959618
大厅,0.008033278777959618
面条,0.008033278777959618
汤面,0.008033278777959618
口香糖,0.008033278777959618
房间,0.008033278777959618
果冻,0.008033278777959618
米酒,0.008033278777959618
粥,0.008033278777959618
豆干,0.008033278777959618
蛋花,0.008033278777959618
酒酿,0.008033278777959618
汤圆,0.008033278777959618
肉丝,0.008033278777959618
肘子,0.008033278777959618
盖饭,0.008033278777959618
八宝菜,0.008033278777959618
煎饼,0.008033278777959618
紫菜,0.008033278777959618
盒饭,0.008033278777959618
果汁,0.008033278777959618
熏肉,0.008033278777959618
豆芽,0.008033278777959618
猪,0.008033278777959618
肉片,0.008033278777959618
小菜,0.008033278777959618
天使,0.008033278777959618
图片,0.008033278777959618
毛驴,0.008033278777959618
可口可乐,0.008033278777959618
烙饼,0.008033278777959618
大饼,0.008033278777959618
泡菜,0.008033278777959618
馒头,0.008033278777959618
一阵风,0.008033278777959618
肠,0.008033278777959618
香肠,0.008033278777959618
鱿鱼,0.008033278777959618
金枪鱼,0.008033278777959618
鲮鱼,0.008033278777959618
酒,0.008033278777959618
点心,0.008033278777959618
糕点,0.008033278777959618
花卷,0.008033278777959618
炸酱面,0.008033278777959618
烧卖,0.008033278777959618
奶酪,0.008033278777959618
底,0.008033278777959618
馅饼,0.008033278777959618
大虾,0.008033278777959618
牛蛙,0.008033278777959618
虾,0.008033278777959618
粉丝,0.008033278777959618
小龙虾,0.008033278777959618
卷子,0.008033278777959618
券,0.008033278777959618
豆浆,0.008033278777959618
肉松,0.008033278777959618
薄脆,0.008033278777959618
豆腐脑,0.008033278777959618
面饼,0.008033278777959618
橙汁,0.008033278777959618
凉面,0.008033278777959618
待遇,0.008033278777959618
酸梅汤,0.008033278777959618
粽子,0.008033278777959618
标签,0.008033278777959618
肉汁,0.008033278777959618
肉饼,0.008033278777959618
肉酱,0.008033278777959618
腊味,0.008033278777959618
鸽子,0.008033278777959618
炼乳,0.008033278777959618
糕,0.008033278777959618
汤包,0.008033278777959618
蒸饺,0.008033278777959618
云吞,0.008033278777959618
馄饨,0.008033278777959618
米粉,0.008033278777959618
五花肉,0.008033278777959618
三明治,0.008033278777959618
年糕,0.008033278777959618
苹果汁,0.008033278777959618
凉粉,0.008033278777959618
虫子,0.008033278777959618
蟑螂,0.008033278777959618
大米粥,0.008033278777959618
蜗牛,0.008033278777959618
一说,0.008033278777959618
素菜,0.008033278777959618
麻花,0.008033278777959618
米粥,0.008033278777959618
样,0.008033278777959618
盖浇饭,0.008033278777959618
稀粥,0.008033278777959618
草泥马,0.008033278777959618
饼子,0.008033278777959618
飞虫,0.008033278777959618
劵,0.008033278777959618
稀饭,0.008033278777959618
粑,0.008033278777959618
面食,0.008033278777959618
平台,0.008033278777959618
兽,0.008033278777959618
白水,0.008033278777959618
啤酒,0.008033278777959618
饭粒,0.008033278777959618
蛙,0.008033278777959618
枣茶,0.008033278777959618
界面,0.008033278777959618
烟,0.008033278777959618
软件,0.008033278777959618
空间,0.008033278777959618
水饺,0.008033278777959618
油饼,0.008033278777959618
烧鸡,0.008033278777959618
蟹黄,0.008033278777959618
电脑,0.008033278777959618
奶油,0.008033278777959618
酸奶,0.008033278777959618
锅巴,0.008033278777959618
带鱼,0.008033278777959618
股子,0.008033278777959618
干丝,0.008033278777959618
焦糖,0.008033278777959618
附图,0.008033278777959618
面包,0.008033278777959618
饼干,0.008033278777959618
吐司,0.008033278777959618
猴子,0.008033278777959618
百叶,0.008033278777959618
烧饼,0.008033278777959618
葡萄汁,0.008033278777959618
米线,0.008033278777959618
午餐肉,0.008033278777959618
菜码,0.008033278777959618
粉条,0.008033278777959618
酱菜,0.008033278777959618
鲅鱼,0.008033278777959618
海龙,0.008033278777959618
腐竹,0.008033278777959618
主菜,0.008033278777959618
腿,0.008033278777959618
武昌鱼,0.008033278777959618
摊鸡蛋,0.008033278777959618
豆奶,0.008033278777959618
巧克力,0.008033278777959618
红茶,0.008033278777959618
外星人,0.008033278777959618
豆包,0.008033278777959618
血肠,0.008033278777959618
酱豆腐,0.008033278777959618
狮子头,0.008033278777959618
腊肉,0.008033278777959618
龙虾,0.008033278777959618
桂鱼,0.008033278777959618
海螺,0.008033278777959618
蛋卷,0.008033278777959618
鲫鱼,0.008033278777959618
螺,0.008033278777959618
牲口,0.008033278777959618
腊肠,0.008033278777959618
鳕鱼,0.008033278777959618
蟹,0.008033278777959618
鲶鱼,0.008033278777959618
蚂蚁,0.008033278777959618
千层饼,0.008033278777959618
小米粥,0.008033278777959618
屋子,0.008033278777959618
挂面,0.008033278777959618
蜜汁,0.008033278777959618
海参,0.008033278777959618
工资,0.008033278777959618
桔梗,0.008033278777959618
冻豆腐,0.008033278777959618
蛏子,0.008033278777959618
蛤,0.008033278777959618
程序,0.008033278777959618
龟,0.008033278777959618
面包片,0.008033278777959618
馍,0.008033278777959618
毛毛虫,0.008033278777959618
彩虹,0.008033278777959618
豆芽菜,0.008033278777959618
象,0.008033278777959618
蟹肉,0.008033278777959618
鳗鱼,0.008033278777959618
雪碧,0.008033278777959618
火鸡,0.008033278777959618
蜻蜓,0.008033278777959618
摇滚,0.008033278777959618
云腿,0.008033278777959618
咸蛋,0.008033278777959618
黄鱼,0.008033278777959618
窝头,0.008033278777959618
矿泉水,0.008033278777959618
机器,0.008033278777959618
腻虫,0.008033278777959618
语言,0.008033278777959618
笋子,0.008033278777959618
螺蛳,0.008033278777959618
吸管,0.007983522702537937
厕所,0.007983522702537937
吗,0.007889319149744403
银行卡,0.00788003169997846
尝,0.007757108287961265
鱼缸,0.0077302332288537445
互联网,0.007711792240018084
也,0.0077030893634666975
啦,0.0077030893634666975
们,0.0077030893634666975
每次,0.0077030893634666975
而且,0.0077030893634666975
也好,0.0077030893634666975
为了,0.0077030893634666975
么,0.0077030893634666975
真是,0.0077030893634666975
但是,0.0077030893634666975
～,0.0077030893634666975
~,0.0077030893634666975
不能,0.0077030893634666975
但,0.0077030893634666975
仍,0.0077030893634666975
虽然,0.0077030893634666975
与,0.0077030893634666975
必须,0.0077030893634666975
简直,0.0077030893634666975
不会,0.0077030893634666975
因为,0.0077030893634666975
来说,0.0077030893634666975
幸好,0.0077030893634666975
可是,0.0077030893634666975
为啥,0.0077030893634666975
不了,0.0077030893634666975
应该,0.0077030893634666975
如果,0.0077030893634666975
非要,0.0077030893634666975
对于,0.0077030893634666975
不要,0.0077030893634666975
足足,0.0077030893634666975
_,0.0077030893634666975
^,0.0077030893634666975
喽,0.0077030893634666975
为什么,0.0077030893634666975
唉,0.0077030893634666975
竟然,0.0077030893634666975
所以,0.0077030893634666975
除此以外,0.0077030893634666975
说实话,0.0077030893634666975
务必,0.0077030893634666975
撑死,0.0077030893634666975
嘛,0.0077030893634666975
要是,0.0077030893634666975
要么,0.0077030893634666975
除了,0.0077030893634666975
就是说,0.0077030893634666975
多长时间,0.0077030893634666975
一如,0.0077030893634666975
居然,0.0077030893634666975
难道,0.0077030893634666975
或者,0.0077030893634666975
的确,0.0077030893634666975
如何,0.0077030893634666975
由于,0.0077030893634666975
哎,0.0077030893634666975
毫不,0.0077030893634666975
更何况,0.0077030893634666975
然而,0.0077030893634666975
怎,0.0077030893634666975
#,0.0077030893634666975
总的来说,0.0077030893634666975
按照,0.0077030893634666975
不然,0.0077030893634666975
果然,0.0077030893634666975
果真,0.0077030893634666975
正在,0.0077030893634666975
不得不,0.0077030893634666975
就算,0.0077030893634666975
相对而言,0.0077030893634666975
必将,0.0077030893634666975
毕竟,0.0077030893634666975
低于,0.0077030893634666975
似的,0.0077030893634666975
不但,0.0077030893634666975
咋,0.0077030893634666975
哪里,0.0077030893634666975
不必,0.0077030893634666975
幸亏,0.0077030893634666975
非得,0.0077030893634666975
不用说,0.0077030893634666975
为何,0.0077030893634666975
也许,0.0077030893634666975
总之,0.0077030893634666975
其实,0.0077030893634666975
此外,0.0077030893634666975
要不然,0.0077030893634666975
日后,0.0077030893634666975
哎哟,0.0077030893634666975
未,0.0077030893634666975
咋样,0.0077030893634666975
之所以,0.0077030893634666975
而言,0.0077030893634666975
从此,0.0077030893634666975
以至于,0.0077030893634666975
于是,0.0077030893634666975
即使,0.0077030893634666975
能否,0.0077030893634666975
哎呀,0.0077030893634666975
以来,0.0077030893634666975
哪怕,0.0077030893634666975
否则,0.0077030893634666975
并且,0.0077030893634666975
甚至,0.0077030893634666975
更是,0.0077030893634666975
反而,0.0077030893634666975
回回,0.0077030893634666975
电话号码,0.0077030893634666975
不仅,0.0077030893634666975
呗,0.0077030893634666975
若,0.0077030893634666975
要不是,0.0077030893634666975
只要,0.0077030893634666975
如下,0.0077030893634666975
何况,0.0077030893634666975
呐,0.0077030893634666975
不起,0.0077030893634666975
据说,0.0077030893634666975
只好,0.0077030893634666975
凭良心说,0.0077030893634666975
直到,0.0077030893634666975
而是,0.0077030893634666975
硬是,0.0077030893634666975
不得已,0.0077030893634666975
本着,0.0077030893634666975
整整,0.0077030893634666975
索性,0.0077030893634666975
敢,0.0077030893634666975
来讲,0.0077030893634666975
别说,0.0077030893634666975
怎么回事,0.0077030893634666975
理所应当,0.0077030893634666975
无论,0.0077030893634666975
与否,0.0077030893634666975
说真的,0.0077030893634666975
不免,0.0077030893634666975
而,0.0077030893634666975
或,0.0077030893634666975
只会,0.0077030893634666975
宁可,0.0077030893634666975
+,0.0077030893634666975
似乎,0.0077030893634666975
是否,0.0077030893634666975
以及,0.0077030893634666975
应当,0.0077030893634666975
至于,0.0077030893634666975
@,0.0077030893634666975
反倒,0.0077030893634666975
多久,0.0077030893634666975
怎么着,0.0077030893634666975
顶多,0.0077030893634666975
而已,0.0077030893634666975
既然,0.0077030893634666975
总得,0.0077030893634666975
自从,0.0077030893634666975
几点,0.0077030893634666975
虽说,0.0077030893634666975
亏得,0.0077030893634666975
焉,0.0077030893634666975
对此,0.0077030893634666975
确乎,0.0077030893634666975
无论如何,0.0077030893634666975
除非,0.0077030893634666975
仅,0.0077030893634666975
逗点,0.0077030893634666975
必定,0.0077030893634666975
嘞,0.0077030893634666975
想来,0.0077030893634666975
单号,0.0077030893634666975
不论,0.0077030893634666975
恐怕,0.0077030893634666975
本应,0.0077030893634666975
晚于,0.0077030893634666975
及其,0.0077030893634666975
即便,0.0077030893634666975
每回,0.0077030893634666975
一味,0.0077030893634666975
比如,0.0077030893634666975
岂,0.0077030893634666975
既然如此,0.0077030893634666975
凑巧,0.0077030893634666975
为此,0.0077030893634666975
咋办,0.0077030893634666975
未必,0.0077030893634666975
不单,0.0077030893634666975
关于,0.0077030893634666975
不足以,0.0077030893634666975
鉴于,0.0077030893634666975
何时,0.0077030893634666975
多于,0.0077030893634666975
至此,0.0077030893634666975
毫无疑问,0.0077030893634666975
不该,0.0077030893634666975
或许,0.0077030893634666975
压根儿,0.0077030893634666975
因此,0.0077030893634666975
岂止,0.0077030893634666975
我怕,0.0077030893634666975
再者,0.0077030893634666975
接下来,0.0077030893634666975
在外,0.0077030893634666975
正如,0.0077030893634666975
擅自,0.0077030893634666975
卫生,0.007499999999999951
食堂,0.007358587362070304
金牌,0.0071818856156346395
都,0.007142857142857159
经常,0.007142857142857159
容易,0.007142857142857159
鱼,0.007142857142857159
又,0.007142857142857159
汤,0.007142857142857159
贵,0.007142857142857159
全,0.007142857142857159
总体,0.007142857142857159
隔三差五,0.007142857142857159
全都,0.007142857142857159
齐全,0.007142857142857159
高效,0.007142857142857159
必要,0.007142857142857159
水,0.007142857142857159
少见,0.007142857142857159
重要,0.007142857142857159
郭,0.007142857142857159
米,0.007142857142857159
刀,0.007142857142857159
基本,0.007142857142857159
钱,0.007142857142857159
低级,0.007142857142857159
一向,0.007142857142857159
不行,0.007142857142857159
连续,0.007142857142857159
起码,0.007142857142857159
重新,0.007142857142857159
强大,0.007142857142857159
范,0.007142857142857159
威武,0.007142857142857159
从来,0.007142857142857159
二次,0.007142857142857159
女,0.007142857142857159
根本,0.007142857142857159
一片,0.007142857142857159
总,0.007142857142857159
没用,0.007142857142857159
总是,0.007142857142857159
新颖,0.007142857142857159
高端,0.007142857142857159
平时,0.007142857142857159
有时候,0.007142857142857159
很难,0.007142857142857159
关键,0.007142857142857159
主要,0.007142857142857159
俱全,0.007142857142857159
省事,0.007142857142857159
吕,0.007142857142857159
适中,0.007142857142857159
面善,0.007142857142857159
夏,0.007142857142857159
边,0.007142857142857159
闻名,0.007142857142857159
顺手,0.007142857142857159
顺利,0.007142857142857159
不止一次,0.007142857142857159
焦,0.007142857142857159
不便,0.007142857142857159
偶尔,0.007142857142857159
吃香,0.007142857142857159
一致,0.007142857142857159
柳,0.007142857142857159
首要,0.007142857142857159
竟,0.007142857142857159
羊,0.007142857142857159
随时,0.007142857142857159
时刻,0.007142857142857159
吉,0.007142857142857159
难得,0.007142857142857159
后续,0.007142857142857159
赵,0.007142857142857159
楼,0.007142857142857159
大牌,0.007142857142857159
随手,0.007142857142857159
路,0.007142857142857159
基本上,0.007142857142857159
全面,0.007142857142857159
姜,0.007142857142857159
绝不,0.007142857142857159
不再,0.007142857142857159
从不,0.007142857142857159
叶,0.007142857142857159
从未,0.007142857142857159
零星,0.007142857142857159
一个劲儿,0.007142857142857159
好不容易,0.007142857142857159
习惯性,0.007142857142857159
主打,0.007142857142857159
从没,0.007142857142857159
马,0.007142857142857159
南门,0.007142857142857159
北门,0.007142857142857159
好容易,0.007142857142857159
白搭,0.007142857142857159
柴,0.007142857142857159
困难,0.007142857142857159
班,0.007142857142857159
重复,0.007142857142857159
值钱,0.007142857142857159
名誉,0.007142857142857159
秋,0.007142857142857159
全身,0.007142857142857159
东门,0.007142857142857159
省心,0.007142857142857159
省力,0.007142857142857159
遍,0.007142857142857159
多余,0.007142857142857159
平日,0.007142857142857159
至尊,0.007142857142857159
须,0.007142857142857159
名,0.007142857142857159
无用,0.007142857142857159
无效,0.007142857142857159
再三,0.007142857142857159
段,0.007142857142857159
男性,0.007142857142857159
普遍,0.007142857142857159
动辄,0.007142857142857159
宫,0.007142857142857159
部,0.007142857142857159
多此一举,0.007142857142857159
三番五次,0.007142857142857159
常常,0.007142857142857159
男,0.007142857142857159
连连,0.007142857142857159
断断续续,0.007142857142857159
霍,0.007142857142857159
一干二净,0.007142857142857159
于,0.007142857142857159
云,0.007142857142857159
崔,0.007142857142857159
系列,0.007142857142857159
连声,0.007142857142857159
有名,0.007142857142857159
形同虚设,0.007142857142857159
有时,0.007142857142857159
动不动,0.007142857142857159
些,0.007142857142857131
不够,0.007142857142857131
有些,0.007142857142857131
全部,0.007142857142857131
一些,0.007142857142857131
部分,0.007142857142857131
双,0.007142857142857131
别,0.00714285714285709
中毒,0.0070655848546314765
家园,0.0068946982527562095
麻将,0.0065915211800135765
鸡汤,0.006514955451076013
酸辣汤,0.006514955451076013
羹,0.006514955451076013
汤水,0.006514955451076013
清汤,0.006514955451076013
牛肉汤,0.006514955451076013
面汤,0.006514955451076013
蛋羹,0.006514955451076013
蛋花汤,0.006514955451076013
绿豆汤,0.006514955451076013
尽责,0.006419598778344915
冒雨,0.006419598778344915
踢皮球,0.006419598778344915
推卸责任,0.006419598778344915
分担,0.006419598778344915
睡着,0.006419598778344915
偷税漏税,0.006419598778344901
常,0.006388888888888888
奢望,0.0062424242424242715
注定,0.0061538461538461625
差点,0.006153846153846107
红红火火,0.006153846153846107
一样,0.006153846153846107
几乎,0.006153846153846107
温馨,0.006153846153846107
一塌糊涂,0.006153846153846107
类似,0.006153846153846107
完整,0.006153846153846107
差一点,0.006153846153846107
不至于,0.006153846153846107
满满,0.006153846153846107
夹生,0.006153846153846107
亟待,0.006153846153846107
同样,0.006153846153846107
侥幸,0.006153846153846107
整个,0.006153846153846107
安全,0.006153846153846107
两样,0.006153846153846107
相同,0.006153846153846107
满满当当,0.006153846153846107
精神,0.006153846153846107
满满地,0.006153846153846107
完好,0.006153846153846107
颤颤巍巍,0.006153846153846107
危险,0.006153846153846107
严重,0.006153846153846107
旺,0.006153846153846107
热门,0.006153846153846107
没分开,0.006153846153846107
将近,0.006153846153846107
